-5.326322e-07,-0.1332313,-0.046897735,1.42643315518e+12,1.42643315558e+12,888888,0,397
-0.32018417,0.3332071,10.131232,1.42643315518e+12,1.42643315558e+12,777777,0,398
-5.326322e-07,-5.326322e-07,-5.326322e-07,1.42643315547e+12,1.42643315558e+12,888888,289,115
-0.69889665,0.23815475,9.612261,1.42643315547e+12,1.42643315559e+12,777777,289,116
9.299988,-20.699997,-30,1.42643315547e+12,1.42643315559e+12,999999,289,118
-0.058523763,-5.326322e-07,-0.044698495,1.42643315551e+12,1.42643315559e+12,888888,329,80
-0.6912625,0.23411316,9.666748,1.42643315551e+12,1.42643315559e+12,777777,329,81
0,-16.799988,-33.299988,1.42643315551e+12,1.42643315559e+12,999999,329,83
-0.044627924,-5.326322e-07,-5.326322e-07,1.42643315556e+12,1.42643315559e+12,888888,381,32
-0.6821315,0.18351837,9.702972,1.42643315556e+12,1.4264331556e+12,777777,381,34
-8.099991,-13.799988,-36,1.42643315556e+12,1.4264331556e+12,999999,381,35
-0.085077874,0.018065553,-0.019067967,1.42643315562e+12,1.42643315574e+12,888888,436,122
-0.7864645,0.20746857,9.586215,1.42643315562e+12,1.42643315574e+12,777777,436,128
-9,-13.199997,-37.199997,1.42643315562e+12,1.42643315575e+12,999999,436,130
-5.326322e-07,-0.02562893,-5.326322e-07,1.42643315567e+12,1.42643315575e+12,888888,487,80
-0.787662,0.18800904,9.613009,1.42643315567e+12,1.42643315575e+12,777777,487,82
-9.899994,-13.5,-39,1.42643315567e+12,1.42643315575e+12,999999,487,83
0.04386839,-0.035174765,-5.326322e-07,1.42643315572e+12,1.42643315575e+12,888888,538,34
-0.742007,0.13427079,9.627379,1.42643315572e+12,1.42643315576e+12,777777,537,38
-9.599991,-12.599991,-41.09999,1.42643315572e+12,1.42643315576e+12,999999,537,40
-0.017963022,-5.326322e-07,-0.017979,1.42643315577e+12,1.42643315579e+12,888888,588,24
-0.6703061,0.13606705,9.667197,1.42643315577e+12,1.4264331558e+12,777777,588,29
-9.599991,-12.299988,-42.299988,1.42643315577e+12,1.42643315580e+12,999999,588,36
0.02147573,-0.027665982,-5.326322e-07,1.42643315582e+12,1.42643315583e+12,888888,637,15
-0.6530919,0.13636643,9.673783,1.42643315582e+12,1.42643315584e+12,777777,637,24
-9,-12.599991,-42.299988,1.42643315582e+12,1.42643315584e+12,999999,637,26
0.06514651,-5.326322e-07,-0.034995534,1.42643315587e+12,1.42643315587e+12,888888,690,2
-0.6474037,0.09580078,9.669143,1.42643315587e+12,1.4264331559e+12,777777,690,30
-8.699997,-12,-41.399994,1.42643315587e+12,1.4264331559e+12,999999,690,31
-0.058500327,-5.326322e-07,-0.03921691,1.42643315592e+12,1.42643315593e+12,888888,738,8
-0.66910857,0.10927276,9.592952,1.42643315592e+12,1.42643315593e+12,777777,738,12
-9,-12.599991,-40.199997,1.42643315592e+12,1.42643315593e+12,999999,738,14
0.03105512,-0.018031731,-5.326322e-07,1.42643315597e+12,1.42643315597e+12,888888,787,3
-0.6996451,0.106877744,9.592053,1.42643315597e+12,1.42643315598e+12,777777,787,10
-8.399994,-12.599991,-39.899994,1.42643315597e+12,1.42643315598e+12,999999,787,12
-0.017969413,-5.326322e-07,-0.019963589,1.42643315602e+12,1.42643315602e+12,888888,838,2
-0.73601943,0.12828323,9.664802,1.42643315602e+12,1.42643315603e+12,777777,838,10
-8.399994,-12.899994,-39.59999,1.42643315602e+12,1.42643315603e+12,999999,838,12
-5.326322e-07,-0.045705438,-5.326322e-07,1.42643315607e+12,1.42643315607e+12,888888,889,1
-0.77329195,0.100141756,9.652528,1.42643315607e+12,1.42643315608e+12,777777,888,11
-8.399994,-12.899994,-40.199997,1.42643315607e+12,1.42643315608e+12,999999,888,12
-0.03180773,-0.034994468,-5.326322e-07,1.42643315612e+12,1.42643315612e+12,888888,937,2
-0.80113405,0.16480727,9.640702,1.42643315612e+12,1.42643315612e+12,777777,937,7
-8.399994,-12.899994,-40.799988,1.42643315612e+12,1.42643315613e+12,999999,937,10
0.05983883,-5.326322e-07,0.0610029,1.42643315616e+12,1.42643315616e+12,888888,978,4
-0.7933502,0.17962646,9.670939,1.42643315616e+12,1.42643315616e+12,777777,978,6
-8.399994,-12.899994,-41.09999,1.42643315616e+12,1.42643315617e+12,999999,978,7
-5.326322e-07,-5.326322e-07,0.034295656,1.42643315622e+12,1.42643315622e+12,888888,1037,3
-0.909359,0.26180556,9.584569,1.42643315622e+12,1.42643315622e+12,777777,1037,6
-8.699997,-13.199997,-40.5,1.42643315622e+12,1.42643315622e+12,999999,1037,7
0.025680862,-0.06265326,0.07050506,1.42643315627e+12,1.42643315627e+12,888888,1087,3
-0.9382489,0.24084915,9.596395,1.42643315627e+12,1.42643315628e+12,777777,1087,7
-8.699997,-13.799988,-40.199997,1.42643315627e+12,1.42643315628e+12,999999,1088,12
-0.038266428,-5.326322e-07,0.07365371,1.42643315632e+12,1.42643315632e+12,888888,1137,3
-0.98031145,0.36045045,9.472452,1.42643315632e+12,1.42643315632e+12,777777,1137,6
-8.399994,-13.799988,-39.59999,1.42643315632e+12,1.42643315633e+12,999999,1137,8
0.04380394,-0.18842158,0.090707265,1.42643315636e+12,1.42643315636e+12,888888,1180,2
-0.85217786,0.6649173,9.684561,1.42643315636e+12,1.42643315636e+12,777777,1180,4
-9,-13.799988,-39.299988,1.42643315636e+12,1.42643315637e+12,999999,1180,5
0.3454397,-0.1191413,-0.072367944,1.42643315642e+12,1.42643315642e+12,888888,1237,1
-0.5402266,0.95905566,9.902208,1.42643315642e+12,1.42643315642e+12,777777,1237,4
-9.299988,-12.899994,-39.59999,1.42643315642e+12,1.42643315642e+12,999999,1237,5
0.24844736,-0.05092683,-0.14697747,1.42643315646e+12,1.42643315646e+12,888888,1279,1
-0.37392244,0.85906357,9.968071,1.42643315646e+12,1.42643315646e+12,777777,1278,4
-9.899994,-12.599991,-39.899994,1.42643315646e+12,1.42643315646e+12,999999,1278,5
0.24631576,-5.326322e-07,-0.18215036,1.42643315652e+12,1.42643315652e+12,888888,1338,1
-0.5198689,0.5599855,9.823322,1.42643315652e+12,1.42643315652e+12,777777,1337,4
-10.5,-13.199997,-39.899994,1.42643315652e+12,1.42643315652e+12,999999,1337,5
0.31666183,-5.326322e-07,-0.1011458,1.42643315656e+12,1.42643315656e+12,888888,1381,2
-0.70653075,0.30985564,9.388476,1.42643315656e+12,1.42643315657e+12,777777,1382,4
-9.899994,-13.5,-39.59999,1.42643315656e+12,1.42643315657e+12,999999,1381,6
0.28148866,-0.056256082,-5.326322e-07,1.42643315662e+12,1.42643315662e+12,888888,1437,2
-0.7074289,0.41373962,9.119636,1.42643315662e+12,1.42643315664e+12,777777,1438,21
-10.199997,-15.599991,-40.5,1.42643315662e+12,1.42643315664e+12,999999,1437,23
0.1525211,-0.13406326,-0.17468952,1.42643315667e+12,1.42643315667e+12,888888,1489,2
-0.60743684,0.60204804,8.934022,1.42643315667e+12,1.42643315667e+12,777777,1489,4
-9.599991,-16.199997,-41.09999,1.42643315667e+12,1.42643315668e+12,999999,1489,5
-0.092624746,-0.063717194,-0.3516206,1.42643315671e+12,1.42643315672e+12,888888,1531,7
-0.33485368,0.80053526,9.357192,1.42643315671e+12,1.42643315672e+12,777777,1530,10
-9.599991,-16.5,-40.5,1.42643315671e+12,1.42643315672e+12,999999,1531,11
-0.10328298,-0.029609824,-0.39532045,1.42643315676e+12,1.42643315676e+12,888888,1582,1
-0.38305342,0.7180568,9.729767,1.42643315676e+12,1.42643315677e+12,777777,1581,4
-9.299988,-16.799988,-40.199997,1.42643315676e+12,1.42643315677e+12,999999,1581,5
-0.076636724,0.07271202,-0.27914295,1.42643315681e+12,1.42643315681e+12,888888,1632,1
-0.71700895,0.65653473,9.703721,1.42643315681e+12,1.42643315682e+12,777777,1632,4
-8.399994,-15.599991,-38.699997,1.42643315681e+12,1.42643315682e+12,999999,1632,5
-0.14378567,-0.022148978,-0.11926541,1.42643315686e+12,1.42643315686e+12,888888,1682,1
-1.0100995,0.87927157,9.677376,1.42643315686e+12,1.42643315687e+12,777777,1681,4
-8.399994,-15.299988,-37.199997,1.42643315686e+12,1.42643315687e+12,999999,1682,5
-0.046784814,-5.326322e-07,0.06618648,1.42643315692e+12,1.42643315692e+12,888888,1737,2
-0.7696994,1.3145664,9.808653,1.42643315692e+12,1.42643315694e+12,777777,1738,23
-8.399994,-15,-37.799988,1.42643315692e+12,1.42643315694e+12,999999,1738,25
0.055542886,-0.10528541,0.21219988,1.42643315697e+12,1.42643315697e+12,888888,1788,2
-0.5828879,1.4281801,9.6725855,1.42643315697e+12,1.42643315697e+12,777777,1789,4
-8.399994,-14.699997,-37.5,1.42643315697e+12,1.42643315698e+12,999999,1788,6
0.03315982,-0.17136829,0.18875128,1.42643315702e+12,1.42643315702e+12,888888,1836,2
-0.3902385,1.3229489,9.338631,1.42643315702e+12,1.42643315702e+12,777777,1837,4
-8.399994,-15,-36.59999,1.42643315702e+12,1.42643315702e+12,999999,1837,6
0.023567112,-0.048795503,0.21966098,1.42643315707e+12,1.42643315707e+12,888888,1887,2
-0.20896545,1.099763,9.202713,1.42643315707e+12,1.42643315707e+12,777777,1887,5
-8.699997,-15,-36.899994,1.42643315707e+12,1.42643315708e+12,999999,1888,6
0.03209402,-0.0978243,0.16956586,1.42643315712e+12,1.42643315712e+12,888888,1938,1
-0.039368134,1.2708572,8.996891,1.42643315712e+12,1.42643315712e+12,777777,1937,4
-8.399994,-15.299988,-36.59999,1.42643315712e+12,1.42643315712e+12,999999,1937,5
-5.326322e-07,-5.326322e-07,0.11094409,1.42643315716e+12,1.42643315716e+12,888888,1983,1
-0.03891907,1.4778768,9.05033,1.42643315716e+12,1.42643315717e+12,777777,1982,4
-8.699997,-15.599991,-37.199997,1.42643315716e+12,1.42643315717e+12,999999,1983,5
0.04701598,-0.104219615,0.12266839,1.42643315721e+12,1.42643315721e+12,888888,2032,1
-0.08008347,1.3638139,9.0446415,1.42643315721e+12,1.42643315722e+12,777777,2032,8
-9.299988,-15.899994,-38.09999,1.42643315721e+12,1.42643315722e+12,999999,2032,9
0.08112335,-0.050927095,0.37207744,1.42643315727e+12,1.42643315727e+12,888888,2088,1
-0.028889922,0.8788225,8.750204,1.42643315727e+12,1.42643315727e+12,777777,2088,4
-9.599991,-15,-37.5,1.42643315727e+12,1.42643315727e+12,999999,2088,5
-0.05317374,-0.20973885,0.36248472,1.42643315731e+12,1.42643315732e+12,888888,2131,7
0.064815216,0.6644682,7.933652,1.42643315731e+12,1.42643315732e+12,777777,2131,11
-9.899994,-14.699997,-37.799988,1.42643315731e+12,1.42643315732e+12,999999,2131,12
-5.326322e-07,-0.14259017,0.2558997,1.42643315736e+12,1.42643315737e+12,888888,2182,3
0.3623964,0.6596782,7.78546,1.42643315736e+12,1.42643315737e+12,777777,2183,5
-10.199997,-14.099991,-38.09999,1.42643315736e+12,1.42643315737e+12,999999,2182,7
0.1695885,0.18888922,0.3059948,1.42643315741e+12,1.42643315742e+12,888888,2232,2
0.7671547,0.74036044,7.7902503,1.42643315741e+12,1.42643315742e+12,777777,2232,5
-10.799988,-14.099991,-38.699997,1.42643315741e+12,1.42643315742e+12,999999,2232,6
0.25272495,-0.117009975,0.12586632,1.42643315746e+12,1.42643315746e+12,888888,2279,1
0.5423222,1.0873389,7.3336997,1.42643315746e+12,1.42643315746e+12,777777,2279,3
-10.799988,-14.399994,-39.899994,1.42643315746e+12,1.42643315746e+12,999999,2278,5
-5.326322e-07,0.23152298,0.025676068,1.42643315752e+12,1.42643315752e+12,888888,2337,1
0.062270507,1.061293,8.297695,1.42643315752e+12,1.42643315752e+12,777777,2337,4
-11.699997,-14.399994,-39.899994,1.42643315752e+12,1.42643315752e+12,999999,2338,5
-0.18747082,-0.24704361,-0.2972764,1.42643315756e+12,1.42643315756e+12,888888,2382,1
-0.35206786,0.6104306,11.696078,1.42643315756e+12,1.42643315757e+12,777777,2382,4
-12,-14.699997,-39.59999,1.42643315756e+12,1.42643315757e+12,999999,2382,5
0.15253522,0.06844804,-0.37295175,1.42643315761e+12,1.42643315762e+12,888888,2433,1
-0.9834549,-0.20207977,13.535153,1.42643315761e+12,1.42643315762e+12,777777,2432,4
-11.699997,-14.699997,-39.59999,1.42643315761e+12,1.42643315762e+12,999999,2433,5
-0.2109197,0.20274512,0.032071386,1.42643315766e+12,1.42643315766e+12,888888,2482,1
-1.319506,-0.2920427,12.986844,1.42643315766e+12,1.42643315767e+12,777777,2483,7
-11.699997,-14.699997,-39.59999,1.42643315766e+12,1.42643315767e+12,999999,2482,9
-0.2119855,0.05459214,-0.16937412,1.42643315771e+12,1.42643315772e+12,888888,2531,6
-0.9083111,0.5363347,11.64728,1.42643315771e+12,1.42643315772e+12,777777,2530,9
-10.799988,-14.699997,-39.59999,1.42643315771e+12,1.42643315772e+12,999999,2531,10
-0.35694107,0.34450305,0.17063193,1.42643315776e+12,1.42643315776e+12,888888,2582,2
-0.60040146,0.91384965,10.674004,1.42643315776e+12,1.42643315777e+12,777777,2582,4
-10.799988,-14.099991,-39.899994,1.42643315776e+12,1.42643315777e+12,999999,2582,6
-0.0659641,-0.19481689,0.19194894,1.42643315781e+12,1.42643315782e+12,888888,2633,1
-0.6117778,1.0889854,8.831784,1.42643315781e+12,1.42643315782e+12,777777,2632,4
-9.899994,-14.099991,-40.5,1.42643315781e+12,1.42643315782e+12,999999,2632,5
0.020361198,-0.053042978,-5.326322e-07,1.42643315786e+12,1.42643315786e+12,888888,2682,2
-0.3634442,0.84589094,7.671996,1.42643315786e+12,1.42643315787e+12,777777,2682,4
-9.899994,-13.5,-40.799988,1.42643315786e+12,1.42643315787e+12,999999,2683,5
-5.326322e-07,-0.16600868,-0.12354937,1.42643315792e+12,1.42643315792e+12,888888,2737,1
-0.44128236,0.5125342,7.574848,1.42643315792e+12,1.42643315792e+12,777777,2737,4
-9.899994,-13.199997,-40.799988,1.42643315792e+12,1.42643315792e+12,999999,2737,5
0.1258783,0.04076607,-0.22587122,1.42643315796e+12,1.42643315797e+12,888888,2783,3
-0.5192702,0.5451663,7.7972856,1.42643315796e+12,1.42643315797e+12,777777,2783,7
-9.599991,-13.199997,-40.799988,1.42643315796e+12,1.42643315797e+12,999999,2783,10
0.07151946,-0.017855696,-0.33991736,1.42643315802e+12,1.42643315802e+12,888888,2837,1
-0.649649,0.9060658,8.037236,1.42643315802e+12,1.42643315802e+12,777777,2836,4
-9.599991,-13.199997,-40.5,1.42643315802e+12,1.42643315802e+12,999999,2836,5
0.107758686,0.13136335,-0.41346082,1.42643315806e+12,1.42643315806e+12,888888,2882,2
-0.89364165,0.9289682,8.256381,1.42643315806e+12,1.42643315807e+12,777777,2883,4
-9.599991,-13.199997,-39.899994,1.42643315806e+12,1.42643315807e+12,999999,2882,6
-5.326322e-07,0.1377584,-0.44010708,1.42643315811e+12,1.42643315812e+12,888888,2931,6
-1.0981164,0.7521858,8.328381,1.42643315811e+12,1.42643315812e+12,777777,2930,9
-8.399994,-13.799988,-40.199997,1.42643315811e+12,1.42643315812e+12,999999,2931,10
0.1663802,0.38503584,-0.1757761,1.42643315816e+12,1.42643315817e+12,888888,2984,2
-1.1018586,0.6351292,9.494606,1.42643315816e+12,1.42643315817e+12,777777,2984,4
-8.699997,-14.399994,-40.199997,1.42643315816e+12,1.42643315817e+12,999999,2984,5
0.1322731,-0.3621252,-0.3932096,1.42643315822e+12,1.42643315822e+12,888888,3036,3
-1.3727952,0.5930667,11.179053,1.42643315822e+12,1.42643315823e+12,777777,3036,9
-8.399994,-15,-40.199997,1.42643315822e+12,1.42643315823e+12,999999,3036,11
0.24418737,0.1366926,-0.11289087,1.42643315827e+12,1.42643315827e+12,888888,3088,1
-1.1804452,-0.13037887,13.48381,1.42643315827e+12,1.42643315827e+12,777777,3088,3
-8.099991,-15.299988,-40.799988,1.42643315827e+12,1.42643315827e+12,999999,3087,5
-0.23118156,-0.7117239,-0.25358328,1.42643315831e+12,1.42643315832e+12,888888,3128,11
-0.65114594,0.20417541,13.547428,1.42643315831e+12,1.42643315832e+12,777777,3128,13
-8.399994,-16.199997,-40.5,1.42643315831e+12,1.42643315832e+12,999999,3128,14
-5.326322e-07,0.34986266,0.26015675,1.42643315836e+12,1.42643315836e+12,888888,3183,1
0.30686188,0.6524931,13.134287,1.42643315836e+12,1.42643315837e+12,777777,3182,4
-7.799988,-16.799988,-40.199997,1.42643315836e+12,1.42643315837e+12,999999,3183,5
-0.09581867,0.03756868,0.14184688,1.42643315841e+12,1.42643315842e+12,888888,3233,1
0.3555107,1.7199234,9.702972,1.42643315841e+12,1.42643315842e+12,777777,3232,4
-8.099991,-16.799988,-39.899994,1.42643315841e+12,1.42643315842e+12,999999,3233,5
0.262307,-0.25873756,0.083225384,1.42643315846e+12,1.42643315846e+12,888888,3282,1
0.100291446,1.5054195,7.7197466,1.42643315846e+12,1.42643315847e+12,777777,3282,4
-8.699997,-17.09999,-39.299988,1.42643315846e+12,1.42643315847e+12,999999,3282,5
-0.05638498,-0.10737892,0.04911002,1.42643315851e+12,1.42643315852e+12,888888,3331,6
0.032931518,0.6848259,7.3378906,1.42643315851e+12,1.42643315852e+12,777777,3331,9
-8.399994,-17.399994,-39.299988,1.42643315851e+12,1.42643315852e+12,999999,3331,10
-0.04252882,-0.19051509,0.04591263,1.42643315857e+12,1.42643315857e+12,888888,3388,1
-0.11226654,0.38050872,7.500004,1.42643315857e+12,1.42643315857e+12,777777,3388,3
-8.399994,-16.799988,-38.09999,1.42643315857e+12,1.42643315857e+12,999999,3388,5
0.058726963,0.3402782,0.1951314,1.42643315862e+12,1.42643315862e+12,888888,3438,1
0.104632415,0.43813887,7.720046,1.42643315862e+12,1.42643315862e+12,777777,3438,3
-8.399994,-16.799988,-38.399994,1.42643315862e+12,1.42643315862e+12,999999,3437,5
-0.02973872,0.17507142,0.1770118,1.42643315866e+12,1.42643315866e+12,888888,3483,1
0.15238312,0.8605605,7.16021,1.42643315866e+12,1.42643315867e+12,777777,3483,4
-8.099991,-16.5,-38.399994,1.42643315866e+12,1.42643315867e+12,999999,3483,5
0.26443592,-0.29070508,0.069360964,1.42643315871e+12,1.42643315872e+12,888888,3531,7
-0.008981323,0.6727011,7.550299,1.42643315871e+12,1.42643315872e+12,777777,3531,10
-8.699997,-16.199997,-38.09999,1.42643315871e+12,1.42643315872e+12,999999,3531,11
0.13333622,0.088737324,0.059768524,1.42643315876e+12,1.42643315876e+12,888888,3583,1
0.35311568,0.37781432,8.5083065,1.42643315876e+12,1.42643315877e+12,777777,3582,4
-9,-16.799988,-38.699997,1.42643315876e+12,1.42643315877e+12,999999,3583,5
-0.04998993,-5.326322e-07,-0.1939037,1.42643315881e+12,1.42643315882e+12,888888,3633,1
-0.13696519,0.5556445,8.64153,1.42643315881e+12,1.42643315882e+12,777777,3632,4
-9.299988,-17.09999,-38.699997,1.42643315881e+12,1.42643315882e+12,999999,3633,5
-0.3953252,-0.24060994,-0.28236938,1.42643315887e+12,1.42643315887e+12,888888,3686,3
-0.70937485,0.46343628,12.083173,1.42643315887e+12,1.42643315887e+12,777777,3686,7
-9,-17.09999,-39,1.42643315887e+12,1.42643315888e+12,999999,3686,10
0.1972875,0.08340834,-5.326322e-07,1.42643315892e+12,1.42643315892e+12,888888,3738,1
-0.746797,-0.123642884,14.426849,1.42643315892e+12,1.42643315892e+12,777777,3738,3
-8.699997,-17.399994,-39,1.42643315892e+12,1.42643315892e+12,999999,3738,4
-0.46034178,-0.07327741,-0.1619218,1.42643315897e+12,1.42643315897e+12,888888,3788,1
-1.205593,0.314496,13.193563,1.42643315897e+12,1.42643315897e+12,777777,3788,3
-8.399994,-17.399994,-38.699997,1.42643315897e+12,1.42643315897e+12,999999,3788,4
-0.116072014,0.61419606,0.10880451,1.42643315902e+12,1.42643315902e+12,888888,3837,3
-1.1440709,0.55863833,11.390862,1.42643315902e+12,1.42643315902e+12,777777,3837,7
-8.099991,-16.5,-39,1.42643315902e+12,1.42643315903e+12,999999,3837,8
-0.019077288,-0.22035927,-5.326322e-07,1.42643315906e+12,1.42643315906e+12,888888,3878,1
-1.0615925,1.2918136,8.597073,1.42643315906e+12,1.42643315906e+12,777777,3879,3
-8.099991,-16.5,-38.699997,1.42643315906e+12,1.42643315906e+12,999999,3878,6
0.17277578,-0.11377424,0.018198978,1.42643315912e+12,1.42643315912e+12,888888,3937,5
-0.68976563,1.3445041,7.0341725,1.42643315912e+12,1.42643315913e+12,777777,3937,8
-8.099991,-15.899994,-38.699997,1.42643315912e+12,1.42643315913e+12,999999,3937,9
0.18130268,-0.17133021,-0.066003256,1.42643315917e+12,1.42643315917e+12,888888,3987,5
-0.5505551,1.0219249,6.911577,1.42643315917e+12,1.42643315918e+12,777777,3987,8
-7.799988,-15.299988,-38.09999,1.42643315917e+12,1.42643315918e+12,999999,3987,9
