timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433601.614926,-0.112163,0.001648,-0.330507
1426433601.624933,-0.119501,0.017626,-0.326160
1426433601.634938,-0.141726,0.032593,-0.318548
1426433601.644954,-0.172585,0.031676,-0.315204
1426433601.654960,-0.202421,0.021157,-0.310832
1426433601.664963,-0.224812,0.010605,-0.307561
1426433601.674969,-0.237770,-0.019111,-0.310787
1426433601.684966,-0.243387,-0.051944,-0.326835
1426433601.694973,-0.242529,-0.059192,-0.349218
1426433601.704986,-0.235103,-0.039903,-0.366225
1426433601.714993,-0.227583,-0.019661,-0.371519
1426433601.725005,-0.218057,-0.019645,-0.379018
1426433601.735011,-0.205574,-0.034355,-0.407871
1426433601.745023,-0.187855,-0.048985,-0.448460
1426433601.755028,-0.159335,-0.029565,-0.492184
1426433601.765023,-0.111560,-0.007152,-0.526414
1426433601.775029,-0.049969,0.008782,-0.559669
1426433601.785038,0.013746,0.026853,-0.595058
1426433601.795043,0.071065,0.044971,-0.631478
1426433601.805049,0.114557,0.056718,-0.661463
1426433601.815055,0.129413,0.068489,-0.676402
1426433601.825063,0.117899,0.083315,-0.660328
1426433601.835068,0.091456,0.080030,-0.634658
1426433601.845088,0.068076,0.067243,-0.619680
1426433601.855094,0.055317,0.073727,-0.621725
1426433601.865098,0.062838,0.100400,-0.631255
1426433601.875103,0.092563,0.111061,-0.650530
1426433601.885103,0.154885,0.072734,-0.690354
1426433601.895109,0.261423,-0.026322,-0.755082
1426433601.905119,0.399626,-0.161661,-0.831797
1426433601.915125,0.505260,-0.268419,-0.869932
1426433601.925139,0.516194,-0.282781,-0.822129
1426433601.935145,0.420484,-0.196880,-0.724498
1426433601.945128,0.234666,-0.055209,-0.612395
1426433601.955134,-0.009531,0.112297,-0.493530
1426433601.965140,-0.249866,0.222391,-0.387647
1426433601.975147,-0.421991,0.197196,-0.320870
1426433601.985168,-0.491907,0.061264,-0.319903
1426433601.995173,-0.427588,-0.122440,-0.417698
1426433602.005178,-0.240432,-0.319940,-0.595992
1426433602.015184,0.013948,-0.486920,-0.776649
1426433602.025190,0.250019,-0.573397,-0.899466
1426433602.035196,0.425331,-0.548211,-0.967323
1426433602.045204,0.521393,-0.468654,-0.992026
1426433602.055210,0.524310,-0.353880,-0.967180
1426433602.065217,0.432976,-0.199539,-0.901282
1426433602.075222,0.257737,-0.023536,-0.822121
1426433602.085235,0.025988,0.145386,-0.748024
1426433602.095241,-0.208366,0.248454,-0.691162
1426433602.105243,-0.372923,0.268097,-0.640244
1426433602.115249,-0.471653,0.235065,-0.578117
1426433602.125255,-0.508624,0.199527,-0.514177
1426433602.135262,-0.475627,0.128592,-0.466670
1426433602.145268,-0.379185,0.014963,-0.448361
1426433602.155274,-0.229890,-0.109208,-0.473996
1426433602.165274,-0.052068,-0.227905,-0.532757
1426433602.175280,0.107956,-0.302924,-0.581704
1426433602.185301,0.204668,-0.312905,-0.599251
1426433602.195307,0.228294,-0.292926,-0.586529
1426433602.205292,0.181882,-0.255685,-0.554240
1426433602.215297,0.079295,-0.190572,-0.506675
1426433602.225310,-0.059528,-0.141285,-0.452595
1426433602.235317,-0.200676,-0.118541,-0.406042
1426433602.245318,-0.301673,-0.114936,-0.387430
1426433602.255324,-0.343414,-0.149801,-0.391594
1426433602.265332,-0.328869,-0.198746,-0.405666
1426433602.275337,-0.281159,-0.222350,-0.416627
1426433602.285359,-0.230069,-0.218333,-0.422191
1426433602.295365,-0.194876,-0.201455,-0.426569
1426433602.305372,-0.181933,-0.165288,-0.429708
1426433602.315378,-0.180603,-0.116315,-0.428490
1426433602.325385,-0.182408,-0.075974,-0.413445
1426433602.335392,-0.178960,-0.050584,-0.397411
1426433602.345397,-0.175629,-0.047560,-0.381450
1426433602.355403,-0.164882,-0.056323,-0.362370
1426433602.365410,-0.153138,-0.077872,-0.343338
1426433602.375417,-0.131973,-0.116426,-0.333989
1426433602.385422,-0.106526,-0.147529,-0.326766
1426433602.395428,-0.082952,-0.146781,-0.307719
1426433602.405435,-0.064534,-0.121558,-0.283244
1426433602.415442,-0.053554,-0.088806,-0.261901
1426433602.425449,-0.048996,-0.054903,-0.245844
1426433602.435455,-0.044373,-0.014650,-0.225509
1426433602.445462,-0.043841,0.032921,-0.188097
1426433602.455467,-0.043202,0.085716,-0.140023
1426433602.465474,-0.041524,0.132104,-0.090910
1426433602.475480,-0.041011,0.170049,-0.049272
1426433602.485487,-0.045927,0.191005,-0.009791
1426433602.495493,-0.040412,0.198237,0.010432
1426433602.505499,-0.021334,0.193948,0.001806
1426433602.515505,0.012335,0.170676,-0.035696
1426433602.525513,0.046909,0.136880,-0.087077
1426433602.535519,0.079258,0.084991,-0.138506
1426433602.545527,0.114621,0.003294,-0.193242
1426433602.555532,0.152159,-0.088122,-0.235246
1426433602.565539,0.178098,-0.173181,-0.266525
1426433602.575545,0.173654,-0.222238,-0.257083
1426433602.585552,0.128437,-0.215187,-0.186575
1426433602.595557,0.030672,-0.145451,-0.067695
1426433602.605565,-0.118892,-0.049083,0.082401
1426433602.615571,-0.284608,0.060470,0.199621
1426433602.625577,-0.408423,0.145992,0.242035
1426433602.635583,-0.435166,0.159168,0.216663
1426433602.645598,-0.348721,0.081498,0.155299
1426433602.655604,-0.167934,-0.051936,0.076249
1426433602.665604,0.061801,-0.197406,0.001174
1426433602.675610,0.276879,-0.312018,-0.062016
1426433602.685616,0.436095,-0.338041,-0.110799
1426433602.695621,0.528859,-0.269055,-0.141907
1426433602.705616,0.542316,-0.134909,-0.144728
1426433602.715622,0.485839,0.041025,-0.131096
1426433602.725636,0.384742,0.216020,-0.103405
1426433602.735641,0.267598,0.364401,-0.067205
1426433602.745665,0.166185,0.448668,-0.018520
1426433602.755672,0.094255,0.451703,0.042527
1426433602.765654,0.046394,0.389733,0.092596
1426433602.775661,0.017371,0.302336,0.116939
1426433602.785674,0.001966,0.204421,0.118824
1426433602.795681,-0.000710,0.117215,0.106841
1426433602.805677,0.004096,0.049227,0.085304
1426433602.815683,0.011073,-0.001673,0.057424
1426433602.825696,0.012770,-0.036516,0.024301
1426433602.835701,0.004993,-0.055360,-0.005529
1426433602.845727,-0.014441,-0.063486,-0.035266
1426433602.855733,-0.038120,-0.070533,-0.063913
1426433602.865724,-0.066111,-0.089281,-0.091513
1426433602.875731,-0.089776,-0.105994,-0.111676
1426433602.885746,-0.109072,-0.104647,-0.129673
1426433602.895751,-0.119671,-0.083204,-0.138066
1426433602.905758,-0.117426,-0.067282,-0.133767
1426433602.915764,-0.114161,-0.070607,-0.122084
1426433602.925769,-0.117257,-0.075000,-0.106115
1426433602.935776,-0.141572,-0.060071,-0.093171
1426433602.945783,-0.176559,-0.037544,-0.088664
1426433602.955789,-0.211562,-0.014997,-0.086287
1426433602.965797,-0.237019,0.006470,-0.088219
1426433602.975803,-0.245463,0.016074,-0.084952
1426433602.985811,-0.245416,0.009582,-0.074328
1426433602.995816,-0.247503,0.000963,-0.062636
1426433603.005823,-0.249685,-0.018255,-0.056301
1426433603.015829,-0.245587,-0.042734,-0.060659
1426433603.025836,-0.243567,-0.057616,-0.064976
1426433603.035841,-0.238152,-0.041682,-0.063887
1426433603.045849,-0.223181,-0.027912,-0.064981
1426433603.055856,-0.197686,-0.026913,-0.073621
1426433603.065862,-0.159485,-0.033402,-0.086607
1426433603.075868,-0.113947,-0.055869,-0.103940
1426433603.085874,-0.069473,-0.078329,-0.121268
1426433603.095881,-0.035613,-0.094338,-0.138522
1426433603.105887,-0.013419,-0.095329,-0.159926
1426433603.115893,0.001431,-0.084624,-0.174869
1426433603.125892,0.016453,-0.058054,-0.178050
1426433603.135898,0.029438,-0.026228,-0.172688
1426433603.145914,0.038241,0.009811,-0.159839
1426433603.155921,0.039697,0.059698,-0.142650
1426433603.165926,0.033748,0.112782,-0.121156
1426433603.175932,0.038242,0.139261,-0.108317
1426433603.185939,0.054305,0.155134,-0.107281
1426433603.195946,0.076763,0.185972,-0.115808
1426433603.205951,0.120544,0.225227,-0.126543
1426433603.215957,0.188717,0.239805,-0.133222
1426433603.225964,0.274760,0.214905,-0.143313
1426433603.235970,0.352064,0.157100,-0.159856
1426433603.245970,0.382793,0.130308,-0.161161
1426433603.255976,0.340612,0.154693,-0.123612
1426433603.265989,0.225291,0.197313,-0.054768
1426433603.275995,0.057844,0.230527,0.027081
1426433603.286011,-0.127898,0.233000,0.104661
1426433603.296016,-0.282398,0.160059,0.141386
1426433603.306028,-0.366345,-0.001282,0.134889
1426433603.316034,-0.366747,-0.222423,0.093714
1426433603.326018,-0.285825,-0.473218,-0.015030
1426433603.336025,-0.146462,-0.702757,-0.154867
1426433603.346038,0.012562,-0.844051,-0.290254
1426433603.356045,0.161618,-0.865001,-0.418810
1426433603.366055,0.292265,-0.763506,-0.531970
1426433603.376061,0.383329,-0.572836,-0.590348
1426433603.386068,0.417842,-0.287616,-0.588521
1426433603.396075,0.390053,0.038050,-0.545798
1426433603.406089,0.347267,0.314599,-0.480807
1426433603.416095,0.277407,0.510403,-0.420203
1426433603.426095,0.203500,0.580798,-0.385538
1426433603.436100,0.116117,0.525647,-0.356541
1426433603.446092,0.014552,0.398105,-0.322388
1426433603.456098,-0.085118,0.236542,-0.295807
1426433603.466120,-0.159444,0.057944,-0.285376
1426433603.476126,-0.195238,-0.090041,-0.269715
1426433603.486132,-0.179674,-0.196825,-0.249916
1426433603.496138,-0.120231,-0.251614,-0.236553
1426433603.506132,-0.045645,-0.247823,-0.232654
1426433603.516138,0.021638,-0.204514,-0.236041
1426433603.526160,0.070805,-0.161080,-0.241466
1426433603.536165,0.099670,-0.131375,-0.246836
1426433603.546171,0.110323,-0.127156,-0.249004
1426433603.556177,0.096469,-0.135637,-0.244705
1426433603.566185,0.058268,-0.139869,-0.224302
1426433603.576191,0.005307,-0.134551,-0.191020
1426433603.586197,-0.059281,-0.120697,-0.152329
1426433603.596203,-0.124834,-0.090882,-0.111452
1426433603.606200,-0.172231,-0.050521,-0.070631
1426433603.616206,-0.205857,-0.014439,-0.036280
1426433603.626223,-0.223536,0.018367,-0.003084
1426433603.636230,-0.228551,0.040519,0.022563
1426433603.646236,-0.226316,0.043591,0.034271
1426433603.656242,-0.225348,0.032985,0.028909
1426433603.666250,-0.226583,0.020343,0.015035
1426433603.676255,-0.228938,0.003487,-0.003106
1426433603.686257,-0.230199,-0.012340,-0.018055
1426433603.696263,-0.230262,-0.019764,-0.021273
1426433603.706283,-0.223845,-0.021982,-0.015989
1426433603.716290,-0.213111,-0.017864,-0.007513
1426433603.726296,-0.201284,-0.005212,-0.001143
1426433603.736302,-0.184149,0.007429,0.003071
1426433603.746310,-0.163784,0.025367,0.008351
1426433603.756315,-0.134865,0.037850,0.022087
1426433603.766313,-0.107920,0.066230,0.045465
1426433603.776320,-0.089328,0.116962,0.075346
1426433603.786326,-0.081257,0.200831,0.099001
1426433603.796332,-0.075363,0.287989,0.114160
1426433603.806333,-0.071717,0.360299,0.123960
1426433603.816339,-0.067057,0.419803,0.135842
1426433603.826355,-0.057182,0.460117,0.146570
1426433603.836360,-0.042123,0.463054,0.164602
1426433603.846366,-0.016589,0.436130,0.180354
1426433603.856372,0.021236,0.351856,0.171373
1426433603.866361,0.065049,0.225168,0.138804
1426433603.876367,0.111727,0.057068,0.091181
1426433603.886381,0.157276,-0.121666,0.042464
1426433603.896387,0.180872,-0.261119,0.020598
1426433603.906402,0.170043,-0.318720,0.036432
1426433603.916409,0.105553,-0.295341,0.081540
1426433603.926421,-0.022289,-0.220809,0.162262
1426433603.936427,-0.194552,-0.115307,0.261404
1426433603.946441,-0.356319,-0.009674,0.340267
1426433603.956447,-0.441028,0.066340,0.350519
1426433603.966442,-0.408386,0.068756,0.300331
1426433603.976449,-0.260217,0.000416,0.228045
1426433603.986444,-0.025017,-0.115245,0.150911
1426433603.996449,0.243053,-0.263086,0.077767
1426433604.006469,0.479514,-0.377931,0.026179
1426433604.016475,0.648419,-0.405216,-0.007753
1426433604.026481,0.736915,-0.360853,-0.022952
1426433604.036487,0.735541,-0.256734,0.005074
1426433604.046496,0.644180,-0.104504,0.068836
1426433604.056502,0.478523,0.068229,0.150068
1426433604.066497,0.261632,0.218900,0.230418
1426433604.076504,0.042252,0.313220,0.302080
1426433604.086521,-0.122143,0.342307,0.367932
1426433604.096527,-0.206100,0.297565,0.420366
1426433604.106534,-0.223309,0.221765,0.450010
1426433604.116540,-0.203324,0.170498,0.452936
1426433604.126549,-0.161142,0.127886,0.428102
1426433604.136554,-0.108438,0.095020,0.379827
1426433604.146560,-0.054669,0.076084,0.322012
1426433604.156566,0.004494,0.068823,0.265273
1426433604.166562,0.065787,0.046538,0.219120
1426433604.176569,0.108072,0.022020,0.195409
1426433604.186586,0.122836,0.007106,0.186770
1426433604.196592,0.105718,-0.002341,0.182566
1426433604.206599,0.059867,-0.018073,0.184872
1426433604.216605,0.001384,-0.016762,0.194749
1426433604.226614,-0.055897,0.001522,0.211062
1426433604.236619,-0.099377,0.005841,0.231519
1426433604.246626,-0.126914,0.001528,0.253998
1426433604.256632,-0.141741,-0.001703,0.266835
1426433604.266630,-0.148175,-0.010186,0.266840
1426433604.276636,-0.145129,-0.018593,0.252958
1426433604.286651,-0.136780,-0.021645,0.232680
1426433604.296657,-0.126175,-0.009860,0.218827
1426433604.306664,-0.117665,0.011543,0.202887
1426433604.316669,-0.112348,0.036180,0.184844
1426433604.326676,-0.106022,0.053375,0.164642
1426433604.336682,-0.102926,0.054553,0.150792
1426433604.346690,-0.100987,0.029052,0.143247
1426433604.356696,-0.101283,-0.013457,0.133528
1426433604.366704,-0.105817,-0.050606,0.122783
1426433604.376709,-0.110219,-0.068626,0.116359
1426433604.386715,-0.113433,-0.070727,0.115304
1426433604.396721,-0.117668,-0.063228,0.113220
1426433604.406723,-0.116615,-0.043922,0.098375
1426433604.416729,-0.106038,-0.026741,0.077088
1426433604.426725,-0.085948,-0.021320,0.054650
1426433604.436731,-0.061596,-0.016998,0.033252
1426433604.446746,-0.035194,-0.016878,0.004378
1426433604.456753,-0.006708,-0.021000,-0.027713
1426433604.466765,0.016493,-0.028357,-0.052338
1426433604.476771,0.032236,-0.036736,-0.076928
1426433604.486784,0.045925,-0.039839,-0.095103
1426433604.496790,0.057574,-0.033395,-0.107915
1426433604.506804,0.066145,-0.014213,-0.114282
1426433604.516810,0.067234,0.010407,-0.128046
1426433604.526807,0.061911,0.031880,-0.142852
1426433604.536813,0.052327,0.046946,-0.153400
1426433604.546820,0.046976,0.044867,-0.155510
1426433604.556826,0.047909,0.021441,-0.156656
1426433604.566832,0.063789,-0.002121,-0.152554
1426433604.576838,0.095508,-0.052411,-0.147554
1426433604.586846,0.136717,-0.114430,-0.146898
1426433604.596853,0.171455,-0.182741,-0.152618
1426433604.606853,0.180762,-0.219970,-0.163432
1426433604.616859,0.141630,-0.177194,-0.157774
1426433604.626880,0.049946,-0.051356,-0.118581
1426433604.636886,-0.072340,0.097898,-0.058933
1426433604.646876,-0.188576,0.184290,-0.000585
1426433604.656883,-0.272496,0.172735,0.033860
1426433604.666905,-0.323089,0.059008,0.040127
1426433604.676911,-0.340074,-0.107933,0.021567
1426433604.686904,-0.301093,-0.302484,-0.039943
1426433604.696910,-0.193297,-0.514088,-0.142305
1426433604.706915,-0.050070,-0.661944,-0.249957
1426433604.716921,0.095025,-0.676812,-0.343344
1426433604.726928,0.226046,-0.557567,-0.419188
1426433604.736934,0.341567,-0.366997,-0.481947
1426433604.746943,0.433939,-0.160560,-0.518990
1426433604.756948,0.488042,0.022435,-0.531434
1426433604.766964,0.488875,0.159678,-0.516085
1426433604.776970,0.434161,0.253514,-0.494214
1426433604.786976,0.330252,0.309312,-0.474352
1426433604.796983,0.198479,0.324759,-0.450225
1426433604.806990,0.064358,0.295468,-0.424103
1426433604.816996,-0.056118,0.247048,-0.410887
1426433604.827003,-0.131987,0.177072,-0.397964
1426433604.837008,-0.157648,0.110886,-0.366117
1426433604.847016,-0.150139,0.067889,-0.329036
1426433604.857023,-0.107523,0.034376,-0.302745
1426433604.867028,-0.049941,0.019997,-0.281788
1426433604.877034,0.007637,0.007770,-0.262954
1426433604.887041,0.060910,-0.005448,-0.249423
1426433604.897048,0.103499,-0.008909,-0.247518
1426433604.907054,0.121531,-0.006781,-0.258246
1426433604.917078,0.115102,-0.006694,-0.263537
1426433604.927083,0.085255,-0.019343,-0.259171
1426433604.937089,0.044765,-0.041587,-0.247332
1426433604.947106,0.003350,-0.040414,-0.233283
1426433604.957112,-0.028407,-0.026527,-0.218176
1426433604.967119,-0.048290,-0.003264,-0.188193
1426433604.977124,-0.054278,0.020923,-0.151890
1426433604.987108,-0.047512,0.040778,-0.115664
1426433604.997113,-0.047093,0.067048,-0.078321
1426433605.007142,-0.058374,0.095516,-0.040913
1426433605.017148,-0.070946,0.103907,-0.019532
1426433605.027138,-0.089975,0.107061,-0.003459
1426433605.037145,-0.106947,0.096357,0.012559
1426433605.047167,-0.126140,0.080422,0.020054
1426433605.057173,-0.148442,0.072974,0.032915
1426433605.067176,-0.166386,0.073951,0.053234
1426433605.077182,-0.177939,0.078106,0.071402
1426433605.087189,-0.179918,0.085432,0.086340
1426433605.097196,-0.178769,0.090680,0.093803
1426433605.107203,-0.167068,0.091697,0.091619
1426433605.117208,-0.146918,0.080961,0.088290
1426433605.127216,-0.127776,0.080882,0.085000
1426433605.137222,-0.106532,0.081895,0.077446
1426433605.147228,-0.084219,0.077537,0.074127
1426433605.157234,-0.069246,0.079510,0.081511
1426433605.167243,-0.063699,0.097422,0.098574
1426433605.177248,-0.068642,0.137710,0.121086
1426433605.187256,-0.080965,0.187596,0.146860
1426433605.197262,-0.097559,0.236451,0.171587
1426433605.207268,-0.111083,0.272579,0.188806
1426433605.217273,-0.119351,0.303401,0.200658
1426433605.227282,-0.118961,0.350079,0.219970
1426433605.237288,-0.096223,0.383777,0.246581
1426433605.247295,-0.067429,0.387842,0.249644
1426433605.257301,-0.040816,0.386624,0.249508
1426433605.267307,-0.015499,0.356758,0.238638
1426433605.277313,0.004286,0.291808,0.224488
1426433605.287320,0.021796,0.209902,0.202842
1426433605.297326,0.035025,0.123759,0.181203
1426433605.307333,0.049358,0.037561,0.164881
1426433605.317338,0.061747,-0.024202,0.156100
1426433605.327336,0.068099,-0.040274,0.162403
1426433605.337342,0.053744,0.023438,0.191426
1426433605.347360,0.001561,0.137122,0.252737
1426433605.357366,-0.087726,0.264755,0.325989
1426433605.367373,-0.182557,0.369109,0.386418
1426433605.377378,-0.246932,0.415928,0.430538
1426433605.387386,-0.266960,0.403995,0.465729
1426433605.397392,-0.231189,0.300340,0.480114
1426433605.407396,-0.120859,0.060336,0.451100
1426433605.417402,0.052734,-0.240357,0.381119
1426433605.427412,0.241438,-0.504945,0.313310
1426433605.437418,0.413949,-0.642924,0.269417
1426433605.447425,0.552102,-0.636955,0.229360
1426433605.457431,0.623730,-0.528382,0.192100
1426433605.467451,0.623829,-0.292920,0.183290
1426433605.477457,0.553332,0.028853,0.213438
1426433605.487445,0.424440,0.351825,0.265172
1426433605.497451,0.263058,0.592053,0.301894
1426433605.507463,0.105091,0.696098,0.321119
1426433605.517468,-0.029967,0.677372,0.356860
1426433605.527483,-0.127094,0.583886,0.391103
1426433605.537488,-0.187516,0.441580,0.384551
1426433605.547501,-0.207799,0.274789,0.352169
1426433605.557507,-0.184548,0.097178,0.311019
1426433605.567491,-0.119613,-0.051927,0.270819
1426433605.577497,-0.021304,-0.148083,0.242336
1426433605.587510,0.084914,-0.177319,0.227872
1426433605.597516,0.159523,-0.144612,0.214832
1426433605.607530,0.183158,-0.078545,0.196834
1426433605.617536,0.157843,-0.010086,0.181216
1426433605.627542,0.097357,0.048970,0.167872
1426433605.637548,0.025186,0.099482,0.164139
1426433605.647555,-0.045852,0.147756,0.171039
1426433605.657561,-0.096632,0.198024,0.179973
1426433605.667581,-0.120888,0.225744,0.191895
1426433605.677587,-0.116534,0.222382,0.206765
1426433605.687577,-0.101685,0.194495,0.218310
1426433605.697583,-0.084832,0.154962,0.221290
1426433605.707603,-0.073524,0.093226,0.210386
1426433605.717610,-0.068765,0.021008,0.185641
1426433605.727601,-0.063976,-0.039454,0.156677
1426433605.737607,-0.048573,-0.098862,0.122340
1426433605.747627,-0.019355,-0.161534,0.086859
1426433605.757632,0.011920,-0.219838,0.038608
1426433605.767626,0.031756,-0.207662,-0.022130
1426433605.777632,0.075044,-0.168855,-0.097800
1426433605.787645,0.159445,-0.191945,-0.185589
1426433605.797651,0.251016,-0.267253,-0.274649
1426433605.807661,0.305812,-0.301155,-0.327195
1426433605.817667,0.255318,-0.193357,-0.320203
1426433605.827672,0.078153,0.192256,-0.217990
1426433605.837678,-0.093558,0.473684,-0.026724
1426433605.847687,-0.169872,0.436162,0.045922
1426433605.857692,-0.173074,0.256351,0.028316
1426433605.867701,-0.146018,-0.110467,0.057851
1426433605.877707,-0.128529,-0.455809,0.074729
1426433605.887712,-0.123312,-0.631257,0.041127
1426433605.897718,-0.103945,-0.683884,-0.036853
